Date,nifty_log_return,vix_change,india_term_spread,asia_em_credit_oas
2021-06-17,-0.004841201776747716,0.4200000762939453,3.1176749999999998,2.61
2021-06-18,-0.0005132013116724437,-0.48999977111816406,3.1176749999999998,2.57
2021-06-21,0.0040185031994205474,0.26000022888183594,3.1176749999999998,2.56
2021-06-22,0.0016656491552922152,-0.32000064849853516,3.1176749999999998,2.59
2021-06-23,-0.005454598542621072,0.630000114440918,3.1176749999999998,2.59
2021-06-24,0.006576170313444658,-0.26999950408935547,3.1176749999999998,2.6
2021-06-25,0.004416920149496724,-1.7300004959106445,3.1176749999999998,2.59
2021-06-28,-0.0028823598351750412,0.029999732971191406,3.1176749999999998,2.61
2021-06-29,-0.004197939462444536,-0.39999961853027344,3.1176749999999998,2.62
2021-06-30,-0.0017127578361914226,0.05000019073486328,3.1176749999999998,2.63
2021-07-01,-0.0026431873739428875,-0.21000003814697266,3.1684200000000002,2.62
2021-07-02,0.0026877238189711517,-0.75,3.1684200000000002,2.65
2021-07-06,-0.0010172694162285671,0.18999958038330078,3.1684200000000002,2.73
2021-07-07,0.003874103121228537,-0.06999969482421875,3.1684200000000002,2.72
2021-07-08,-0.009602209739377547,1.3500003814697266,3.1684200000000002,2.76
2021-07-09,-0.0024254228908178565,-0.6200008392333984,3.1684200000000002,2.75
2021-07-12,0.00017843152513541638,0.05000019073486328,3.1684200000000002,2.7
2021-07-13,0.0076020168050800795,-0.36999988555908203,3.1684200000000002,2.67
2021-07-14,0.00262743737830436,-0.029999732971191406,3.1684200000000002,2.7
2021-07-15,0.0044212840314639245,-0.31999969482421875,3.1684200000000002,2.67
2021-07-16,-5.022699813825734e-05,-0.5600004196166992,3.1684200000000002,2.67
2021-07-19,-0.010796990571541962,0.9700002670288086,3.1684200000000002,2.72
2021-07-20,-0.007666291987629491,0.5299997329711914,3.1684200000000002,2.75
2021-07-22,0.012204454864528006,-1.3199996948242188,3.1684200000000002,2.81
2021-07-23,0.0020201963552988087,-0.13000011444091797,3.1684200000000002,2.79
2021-07-26,-0.001994894010794567,0.6899995803833008,3.1684200000000002,2.82
2021-07-27,-0.004941269190283573,0.7799997329711914,3.1684200000000002,2.96
2021-07-28,-0.0023556712745251398,0.46000003814697266,3.1684200000000002,3.02
2021-07-29,0.0043858132000563635,-0.7399997711181641,3.1684200000000002,3.06
2021-07-30,-0.000976516135808173,-0.14999961853027344,3.1684200000000002,3.12
2021-08-02,0.007716153904229494,0.010000228881835938,3.100325,3.06
2021-08-03,0.015342653128218075,0.9399995803833008,3.100325,3.01
2021-08-04,0.007906900379200192,-0.5399999618530273,3.100325,2.97
2021-08-05,0.002199451962862978,-0.3400001525878906,3.100325,2.93
2021-08-06,-0.0034672374282357825,-0.26000022888183594,3.100325,2.89
2021-08-09,0.0012339690711517842,0.0,3.100325,2.94
2021-08-10,0.0013430068163520583,0.10000038146972656,3.100325,2.92
2021-08-11,0.00013207834532344713,0.0,3.100325,2.91
2021-08-12,0.005032710127087298,-0.3400001525878906,3.100325,2.87
2021-08-13,0.010014172717061967,0.619999885559082,3.100325,2.88
2021-08-16,0.0020519176533692787,0.4700002670288086,3.100325,2.86
2021-08-17,0.0031074454639570138,-0.05000019073486328,3.100325,2.84
2021-08-18,-0.002757400455017452,-0.5,3.100325,2.84
2021-08-20,-0.007168531033199722,1.1100006103515625,3.100325,2.82
2021-08-23,0.002789286998064274,-0.3300008773803711,3.100325,2.84
2021-08-24,0.007738343720985011,-0.5,3.100325,2.81
2021-08-25,0.0006043901504665573,0.3100004196166992,3.100325,2.8
2021-08-26,0.00013525068417903375,0.039999961853027344,3.100325,2.77
2021-08-27,0.004096857993577663,-0.13000011444091797,3.100325,2.79
2021-08-30,0.013429259014094868,-0.09000015258789062,3.100325,2.78
2021-08-31,0.011810427696351353,1.2000007629394531,3.100325,2.73
2021-09-01,-0.0032710789243950112,-0.3300008773803711,2.8283,2.73
2021-09-02,0.009204293951085803,0.05000019073486328,2.8283,2.75
2021-09-03,0.005176808010644206,0.3000001907348633,2.8283,2.73
2021-09-06,0.003123863322045117,0.5699996948242188,2.8283,2.73
2021-09-07,-0.0009039273439216094,-0.21000003814697266,2.8283,2.73
2021-09-08,-0.0004954320044973781,-0.48999977111816406,2.8283,2.73
2021-09-09,0.0009071862729865194,-0.4700002670288086,2.8283,2.73
2021-09-13,-0.0008034211637875494,0.09000015258789062,2.8283,2.72
2021-09-14,0.0014221395731308123,-0.4499998092651367,2.8283,2.73
2021-09-15,0.007991527890878581,0.14999961853027344,2.8283,2.75
2021-09-16,0.006261987530756848,0.6800003051757812,2.8283,2.83
2021-09-17,-0.002518817158814708,0.8199996948242188,2.8283,2.88
2021-09-20,-0.01076276621795277,2.260000228881836,2.8283,2.99
2021-09-21,0.009445425055689747,-0.9699993133544922,2.8283,2.99
2021-09-22,-0.0008744061752431491,-0.030000686645507812,2.8283,2.96
2021-09-23,0.01562383807742847,0.1100006103515625,2.8283,2.93
2021-09-24,0.0016958112674268218,0.31999969482421875,2.8283,2.94
2021-09-27,0.00010643971788971012,1.1299991607666016,2.8283,2.97
2021-09-28,-0.005982542262753364,0.4900016784667969,2.8283,2.98
2021-09-29,-0.002103719495544819,0.2999992370605469,2.8283,3.01
2021-09-30,-0.005273255224157625,-0.4400005340576172,2.8283,3.03
2021-10-01,-0.004898963801205104,-1.1900005340576172,3.0897799999999997,3.06
2021-10-04,0.009039488024266832,-0.4699993133544922,3.0897799999999997,3.07
2021-10-05,0.007380358946066971,-0.3400001525878906,3.0897799999999997,3.15
2021-10-06,-0.009941397212065623,0.9300003051757812,3.0897799999999997,3.23
2021-10-07,0.00814702470131476,-1.1700000762939453,3.0897799999999997,3.31
2021-10-08,0.005876323303578524,-0.5100002288818359,3.0897799999999997,3.39
2021-10-11,0.0028319423974920437,0.4400005340576172,3.0897799999999997,3.38
2021-10-12,0.002559973015762186,-0.23999977111816406,3.0897799999999997,3.64
2021-10-13,0.00939334195098345,0.25,3.0897799999999997,3.61
2021-10-14,0.009687709975996201,-0.3299999237060547,3.0897799999999997,3.63
2021-10-18,0.007524019573498294,1.4099998474121094,3.0897799999999997,3.41
2021-10-19,-0.0031602962146704853,0.1999988555908203,3.0897799999999997,3.34
2021-10-20,-0.008294933244362599,0.9300003051757812,3.0897799999999997,3.31
2021-10-21,-0.004856682911584848,-0.26999855041503906,3.0897799999999997,3.27
2021-10-22,-0.0034827257394313984,-0.4900016784667969,3.0897799999999997,3.32
2021-10-25,0.0005794654054989729,0.060001373291015625,3.0897799999999997,3.34
2021-10-26,0.00785852166355233,-0.8600006103515625,3.0897799999999997,3.35
2021-10-27,-0.0031497940609639214,0.07999992370605469,3.0897799999999997,3.38
2021-10-28,-0.019613430387588483,1.0799999237060547,3.0897799999999997,3.38
2021-10-29,-0.010447905544470225,-0.4799995422363281,3.0897799999999997,3.43
2021-11-01,0.014494106171593095,-0.1900005340576172,3.104375,3.37
2021-11-02,-0.002272628736845954,-0.18000030517578125,3.104375,3.49
2021-11-03,-0.003345641269055336,-0.9300003051757812,3.104375,3.45
2021-11-04,0.0049013449265533065,-0.37999916076660156,3.104375,3.56
2021-11-08,0.008434037348294714,0.5900001525878906,3.104375,3.66
2021-11-09,-0.0013458266538282125,-0.3400001525878906,3.104375,3.8
2021-11-10,-0.0015002606334366785,0.3099994659423828,3.104375,3.71
2021-11-11,-0.00800207185820445,0.04000091552734375,3.104375,3.71
2021-11-12,0.012739118453093435,-1.130000114440918,3.104375,3.54
2021-11-15,0.00036999789965571825,0.25,3.104375,3.33
2021-11-16,-0.006106589273008452,-0.2700004577636719,3.104375,3.37
2021-11-17,-0.005601956226916921,-0.2200002670288086,3.104375,3.38
2021-11-18,-0.007506297537132803,-0.11999988555908203,3.104375,3.34
2021-11-22,-0.01979806684873854,2.660000801086426,3.104375,3.24
2021-11-23,0.004971320417088634,0.5,3.104375,3.25
2021-11-24,-0.005057449101021469,-0.9200000762939453,3.104375,3.26
2021-11-25,0.006935347288237329,-0.4400005340576172,3.104375,3.26
2021-11-26,-0.029502195657113865,4.1399993896484375,3.104375,3.36
2021-11-29,0.0016138312478338214,0.030000686645507812,3.104375,3.44
2021-11-30,-0.0041572285072535705,0.3400001525878906,3.104375,3.29
2021-12-01,0.010758559762450211,-1.7199993133544922,3.2203199999999996,3.35
2021-12-02,0.013581917861660867,-1.3600006103515625,3.2203199999999996,3.31
2021-12-03,-0.011847592241934006,0.3600006103515625,3.2203199999999996,3.37
2021-12-06,-0.016679248094838027,1.6299991607666016,3.2203199999999996,3.27
2021-12-07,0.015515557382479443,-1.6200008392333984,3.2203199999999996,3.26
2021-12-08,0.016917044993306308,-1.1899986267089844,3.2203199999999996,3.22
2021-12-09,0.002692438725331353,-0.6700000762939453,3.2203199999999996,3.19
2021-12-10,-0.00031682107730694167,-0.5400009155273438,3.2203199999999996,3.15
2021-12-13,-0.0082026046847206,0.5100002288818359,3.2203199999999996,3.13
2021-12-14,-0.0024990311601760175,0.3800010681152344,3.2203199999999996,3.11
2021-12-15,-0.005991976410169169,0.26999855041503906,3.2203199999999996,3.11
2021-12-16,0.0015665890089298405,-1.3199996948242188,3.2203199999999996,3.16
2021-12-17,-0.015377077556357827,0.4400005340576172,3.2203199999999996,3.16
2021-12-20,-0.022084626281366433,2.6299991607666016,3.2203199999999996,3.17
2021-12-21,0.009384532645495392,-1.4299983978271484,3.2203199999999996,3.14
2021-12-22,0.010947032985081793,-0.9600009918212891,3.2203199999999996,3.16
2021-12-23,0.006885546336514033,-0.75,3.2203199999999996,3.14
2021-12-24,-0.0040409083631890875,0.31999969482421875,3.2203199999999996,3.14
2021-12-27,0.004840138519222991,0.970001220703125,3.2203199999999996,3.15
2021-12-28,0.008566610759914585,-0.6400012969970703,3.2203199999999996,3.15
2021-12-29,-0.00114091088034896,-0.23999977111816406,3.2203199999999996,3.12
2021-12-30,-0.0005607831589689821,0.3299999237060547,3.2203199999999996,3.15
2021-12-31,0.008686990360265219,-0.35000038146972656,3.2203199999999996,2.7
2022-01-03,0.015532066331647875,0.23000144958496094,3.4230249999999995,2.62
2022-01-04,0.01013533773365083,-0.3299999237060547,3.4230249999999995,2.66
2022-01-05,0.006716975758933995,1.1099987030029297,3.4230249999999995,2.63
2022-01-06,-0.01005580805311726,0.75,3.4230249999999995,2.68
2022-01-07,0.0037571168401497185,-0.37999916076660156,3.4230249999999995,2.69
2022-01-10,0.010643475643964555,0.07999992370605469,3.4230249999999995,2.73
2022-01-11,0.0029090757855369247,0.07999992370605469,3.4230249999999995,2.77
2022-01-12,0.008635720331115329,-0.5799999237060547,3.4230249999999995,2.81
2022-01-13,0.002492514833041471,-0.4799995422363281,3.4230249999999995,2.87
2022-01-14,-0.00011232987251458901,-0.1400012969970703,3.4230249999999995,2.86
2022-01-17,0.0028634646353713476,0.21000099182128906,3.4230249999999995,2.86
2022-01-18,-0.010710847446216868,1.010000228881836,3.4230249999999995,3.0
2022-01-19,-0.009689027834056424,0.03999900817871094,3.4230249999999995,2.97
2022-01-20,-0.010163883876396832,-0.029998779296875,3.4230249999999995,2.89
2022-01-21,-0.00790692279190989,1.0999984741210938,3.4230249999999995,2.87
2022-01-24,-0.02692721026213864,3.940000534057617,3.4230249999999995,2.87
2022-01-25,0.0074854055398087425,-1.4699993133544922,3.4230249999999995,2.83
2022-01-27,-0.009759199363728934,-0.29000091552734375,3.4230249999999995,2.83
2022-01-28,-0.0004794310858279706,-0.3699989318847656,3.4230249999999995,2.89
2022-01-31,0.01381485185545943,1.25,3.4230249999999995,2.84
2022-02-01,0.013575374822651254,-1.970001220703125,3.4604749999999997,2.83
2022-02-02,0.01149155699474709,-1.3299999237060547,3.4604749999999997,2.83
2022-02-03,-0.01243929691182117,0.5100002288818359,3.4604749999999997,2.79
2022-02-04,-0.002503012582150695,-0.26000022888183594,3.4604749999999997,2.75
2022-02-07,-0.017432174227495423,1.5400009155273438,3.4604749999999997,2.84
2022-02-08,0.003082940476216172,-0.7600002288818359,3.4604749999999997,2.87
2022-02-09,0.0113475249468573,-1.1200008392333984,3.4604749999999997,2.85
2022-02-10,0.00810099920504003,-0.8500003814697266,3.4604749999999997,2.71
2022-02-11,-0.013213208134273142,0.970001220703125,3.4604749999999997,2.8
2022-02-14,-0.031094690696753635,4.299999237060547,3.4604749999999997,2.78
2022-02-15,0.02981034961442144,-2.3699989318847656,3.4604749999999997,2.85
2022-02-16,-0.001744791023833279,-0.020000457763671875,3.4604749999999997,2.89
2022-02-17,-0.001016531212017758,1.4200000762939453,3.4604749999999997,2.92
2022-02-18,-0.0016366742405402451,0.15999984741210938,3.4604749999999997,2.93
2022-02-21,-0.004039705592356217,0.7299995422363281,3.4604749999999997,2.93
2022-02-22,-0.00667378632095619,3.760000228881836,3.4604749999999997,2.91
2022-02-23,-0.0016951453630000418,-2.1199989318847656,3.4604749999999997,2.93
2022-02-24,-0.04896026903082192,7.439998626708984,3.4604749999999997,3.0
2022-02-25,0.024947858168202962,-5.239999771118164,3.4604749999999997,3.02
2022-02-28,0.008101131335537446,1.8299999237060547,3.4604749999999997,3.0
2022-03-02,-0.011254730666993663,0.6599998474121094,3.2598249999999998,2.94
2022-03-03,-0.006518778370608893,-1.0699996948242188,3.2598249999999998,3.05
2022-03-04,-0.015435549523985674,-0.20000076293945312,3.2598249999999998,3.13
2022-03-07,-0.023807855961420165,1.3700008392333984,3.2598249999999998,3.12
2022-03-08,0.009430172336242727,-0.7399997711181641,3.2598249999999998,3.2
2022-03-09,0.020514423015661167,-1.1200008392333984,3.2598249999999998,3.2
2022-03-10,0.015152013456311012,-1.8899993896484375,3.2598249999999998,3.2
2022-03-11,0.0021398626113986923,-0.22999954223632812,3.2598249999999998,3.32
2022-03-14,0.014378694372337426,0.3299999237060547,3.2598249999999998,3.36
2022-03-15,-0.012423307208470636,1.0499992370605469,3.2598249999999998,3.38
2022-03-16,0.018571576221107083,-2.6099987030029297,3.2598249999999998,3.44
2022-03-17,0.01819544269851146,-1.510000228881836,3.2598249999999998,3.42
2022-03-21,-0.009850560325581039,2.010000228881836,3.2598249999999998,3.2
2022-03-22,0.011494902983443505,-0.5500011444091797,3.2598249999999998,3.22
2022-03-23,-0.004042093720190609,0.6800003051757812,3.2598249999999998,3.19
2022-03-24,-0.0013287761390126268,-0.8199996948242188,3.2598249999999998,3.17
2022-03-25,-0.004058098847076208,-0.5,3.2598249999999998,3.03
2022-03-28,0.004014550846285441,-0.8199996948242188,3.2598249999999998,3.09
2022-03-29,0.00598026976240216,-1.3100013732910156,3.2598249999999998,3.08
2022-03-30,0.009932969892759297,-0.6899986267089844,3.2598249999999998,3.03
2022-03-31,-0.001916312115762529,-0.05000114440917969,3.2598249999999998,2.91
2022-04-01,0.01170914487476482,-2.1299991607666016,3.9158000000000004,2.88
2022-04-04,0.0214403456403388,-0.5200004577636719,3.9158000000000004,2.87
2022-04-05,-0.005331746328175393,0.5799999237060547,3.9158000000000004,2.82
2022-04-06,-0.008374145812508964,0.5300006866455078,3.9158000000000004,2.85
2022-04-07,-0.009484577848941177,-0.020000457763671875,3.9158000000000004,2.8
2022-04-08,0.008175250776633796,-1.3099994659423828,3.9158000000000004,2.83
2022-04-11,-0.006170496392137639,0.5799999237060547,3.9158000000000004,2.9
2022-04-12,-0.008217481851263662,-0.1100006103515625,3.9158000000000004,3.02
2022-04-13,-0.0031223510971550208,-0.3699989318847656,3.9158000000000004,3.0
2022-04-18,-0.017432250630348714,1.5499992370605469,3.9158000000000004,2.89
2022-04-19,-0.012598203971631295,0.43000030517578125,3.9158000000000004,2.87
2022-04-20,0.010435603778864927,-1.1000003814697266,3.9158000000000004,2.94
2022-04-21,0.014831150992767859,-0.8199996948242188,3.9158000000000004,2.89
2022-04-22,-0.012767612798961313,0.5,3.9158000000000004,2.96
2022-04-25,-0.012776394201003337,2.9099998474121094,3.9158000000000004,2.96
2022-04-26,0.014455140840464372,-2.0699996948242188,3.9158000000000004,3.03
2022-04-27,-0.00948629657994312,1.4200000762939453,3.9158000000000004,3.04
2022-04-28,0.012055547873445796,-1.230001449584961,3.9158000000000004,2.98
2022-04-29,-0.008297570200330234,0.04000091552734375,3.9158000000000004,2.93
2022-05-02,-0.0019578324241160947,0.8600006103515625,3.29565,2.66
2022-05-04,-0.023203310190181764,1.5999984741210938,3.29565,2.77
2022-05-05,0.00030280236440618743,-1.5899982452392578,3.29565,2.66
2022-05-06,-0.016402205362178027,0.9599990844726562,3.29565,2.71
2022-05-09,-0.0066885009232451696,0.7800006866455078,3.29565,2.76
2022-05-10,-0.003798172823006312,0.26999855041503906,3.29565,2.81
2022-05-11,-0.004502112641840228,0.5,3.29565,2.82
2022-05-12,-0.022462147872579268,1.470001220703125,3.29565,2.92
2022-05-13,-0.0016365617019766783,-0.7800006866455078,3.29565,2.88
2022-05-16,0.003803986233609079,1.0400009155273438,3.29565,2.92
2022-05-17,0.025981475212963467,-1.7900009155273438,3.29565,2.84
2022-05-18,-0.0011692453072036017,-0.4400005340576172,3.29565,2.92
2022-05-19,-0.026891070897403772,2.260000228881836,3.29565,2.93
2022-05-20,0.02848156086057151,-1.4599990844726562,3.29565,2.95
2022-05-23,-0.0031680351601504043,0.2999992370605469,3.29565,2.88
2022-05-24,-0.005538061057189644,2.239999771118164,3.29565,2.94
2022-05-25,-0.006180277818558741,-0.3599987030029297,3.29565,2.89
2022-05-26,0.008967062770830264,-2.5600013732910156,3.29565,2.86
2022-05-27,0.011210771015034579,-1.239999771118164,3.29565,2.83
2022-05-30,0.018716945110386057,-1.5,3.29565,2.84
2022-05-31,-0.004623104079880039,0.5,3.29565,2.77
2022-06-01,-0.003733367056413342,0.37000083923339844,2.7796250000000002,2.7
2022-06-02,0.006349802260260305,-0.5300006866455078,2.7796250000000002,2.75
2022-06-03,-0.0026315095876877827,-0.3400001525878906,2.7796250000000002,2.73
2022-06-06,-0.0008897910968418909,0.220001220703125,2.7796250000000002,2.68
2022-06-07,-0.009288955076891798,0.22999954223632812,2.7796250000000002,2.73
2022-06-08,-0.003667678332650513,-0.5900001525878906,2.7796250000000002,2.67
2022-06-09,0.007422115570615706,-0.7000007629394531,2.7796250000000002,2.65
2022-06-10,-0.01690986774485526,0.4400005340576172,2.7796250000000002,2.55
2022-06-13,-0.026733937520215956,2.7900009155273438,2.7796250000000002,2.64
2022-06-14,-0.0026852114114221596,-0.48000144958496094,2.7796250000000002,2.61
2022-06-15,-0.0025425739848417965,0.26000022888183594,2.7796250000000002,2.78
2022-06-16,-0.021354848179315097,0.720001220703125,2.7796250000000002,2.82
2022-06-17,-0.004377862497838008,-0.1100006103515625,2.7796250000000002,2.79
2022-06-20,0.0036973698916184226,-0.35000038146972656,2.7796250000000002,2.8
2022-06-21,0.018629721921802747,-1.2700004577636719,2.7796250000000002,2.86
2022-06-22,-0.01452423294963793,0.15999984741210938,2.7796250000000002,2.97
2022-06-23,0.009257464658604653,-0.4200000762939453,2.7796250000000002,2.99
2022-06-24,0.009124715461734611,-0.3299999237060547,2.7796250000000002,2.97
2022-06-27,0.008423413606869335,0.46000099182128906,2.7796250000000002,2.94
2022-06-28,0.0011457767431705531,0.4400005340576172,2.7796250000000002,2.96
2022-06-29,-0.003229179201912245,0.4499988555908203,2.7796250000000002,3.04
2022-06-30,-0.0011937935294284723,-0.05999946594238281,2.7796250000000002,3.05
2022-07-01,-0.0017886549985601772,-0.5900001525878906,3.18206,3.07
2022-07-04,0.005274254882250374,-0.2800006866455078,3.18206,3.07
2022-07-05,-0.0015483695040555473,-0.17999839782714844,3.18206,3.15
2022-07-06,0.01125461822453212,-0.5200004577636719,3.18206,3.05
2022-07-07,0.00890968266712923,-1.0699996948242188,3.18206,3.11
2022-07-08,0.005421325887187373,-0.8000011444091797,3.18206,3.04
2022-07-11,-0.00028360614005298526,-0.029998779296875,3.18206,3.12
2022-07-12,-0.009772571447684876,0.17999839782714844,3.18206,3.11
2022-07-13,-0.0057236413300785416,-0.029998779296875,3.18206,3.13
2022-07-14,-0.0017551946856914542,-0.18000030517578125,3.18206,3.19
2022-07-15,0.006912014580365188,-0.7399997711181641,3.18206,3.18
2022-07-18,0.014186202470718856,-0.4400005340576172,3.18206,3.26
2022-07-19,0.003804517906147779,0.04000091552734375,3.18206,3.25
2022-07-20,0.010973459265845803,-0.3800010681152344,3.18206,3.24
2022-07-21,0.005095714512164849,0.04000091552734375,3.18206,3.37
2022-07-22,0.006853755230166662,-0.21000099182128906,3.18206,3.31
2022-07-25,-0.005304241963650273,1.0300006866455078,3.18206,3.25
2022-07-26,-0.008887333683346772,0.48999977111816406,3.18206,3.2
2022-07-27,0.00953655956008488,-0.04000091552734375,3.18206,3.27
2022-07-28,0.017145896529526243,-1.1199989318847656,3.18206,3.29
2022-07-29,0.013415561413115864,-0.46000099182128906,3.18206,3.2
2022-08-01,0.010539792401854702,0.9400005340576172,2.06475,3.09
2022-08-02,0.0003112792114048116,1.0400009155273438,2.06475,2.96
2022-08-03,0.002458783072766921,-0.07999992370605469,2.06475,3.05
2022-08-04,-0.00035377417814128954,0.8099994659423828,2.06475,3.11
2022-08-05,0.0008913297215996853,-0.3400001525878906,2.06475,2.94
2022-08-08,0.007307599012140524,0.37999916076660156,2.06475,3.03
2022-08-10,0.0005505095416120064,0.29000091552734375,2.06475,3.02
2022-08-11,0.007060942140366637,-1.2299995422363281,2.06475,2.93
2022-08-12,0.0022145679837284517,-0.75,2.06475,2.94
2022-08-16,0.007155855032733008,0.06999969482421875,2.06475,2.88
2022-08-17,0.006653737907021656,0.0,2.06475,2.89
2022-08-18,0.0006824370229270742,-0.3299999237060547,2.06475,2.93
2022-08-19,-0.011090751389954998,0.9400005340576172,2.06475,2.92
2022-08-22,-0.015192148554208883,0.75,2.06475,2.94
2022-08-23,0.004950408657946044,0.009998321533203125,2.06475,2.96
2022-08-24,0.001560393032835227,-0.6199989318847656,2.06475,2.91
2022-08-25,-0.004697196795508722,1.1399993896484375,2.06475,2.94
2022-08-26,0.002078094793881999,-1.3500003814697266,2.06475,2.9
2022-08-29,-0.014109055185943692,1.6000003814697266,2.06475,2.94
2022-08-30,0.025457455427431688,-1.1199989318847656,2.06475,2.9
2022-09-01,-0.012265712506503565,1.1700000762939453,1.3903740000000004,2.86
2022-09-02,-0.00019106884593758132,-0.32000160217285156,1.3903740000000004,2.96
2022-09-05,0.00717802628935595,0.1100006103515625,1.3903740000000004,2.97
2022-09-06,-0.000577619915734608,-0.1399993896484375,1.3903740000000004,2.9
2022-09-07,-0.0017686636555011566,-0.14999961853027344,1.3903740000000004,2.95
2022-09-08,0.009843902383512463,-1.0600013732910156,1.3903740000000004,2.87
2022-09-09,0.0019420477956010656,-0.5900001525878906,1.3903740000000004,2.85
2022-09-12,0.005759080279283832,0.220001220703125,1.3903740000000004,2.85
2022-09-13,0.007426556664034913,-0.470001220703125,1.3903740000000004,2.74
2022-09-14,-0.003675845320864187,0.8100013732910156,1.3903740000000004,2.85
2022-09-15,-0.0070427023794097186,0.10999870300292969,1.3903740000000004,2.79
2022-09-16,-0.019575203370476822,1.4300003051757812,1.3903740000000004,2.85
2022-09-19,0.005200144374609497,0.12000083923339844,1.3903740000000004,2.82
2022-09-20,0.010948654031257964,-1.1400012969970703,1.3903740000000004,2.84
2022-09-21,-0.005510158516157929,0.5300006866455078,1.3903740000000004,2.84
2022-09-22,-0.005010107310831895,-0.5100002288818359,1.3903740000000004,2.81
2022-09-23,-0.01730454089090743,1.7700004577636719,1.3903740000000004,2.85
2022-09-26,-0.018114401349380974,1.2999992370605469,1.3903740000000004,2.85
2022-09-27,-0.0005231876910193474,-0.31999969482421875,1.3903740000000004,2.87
2022-09-28,-0.008787677246935572,0.5300006866455078,1.3903740000000004,3.16
2022-09-29,-0.0024052250050792126,-0.8000011444091797,1.3903740000000004,3.07
2022-09-30,0.016292312526781774,-1.3299999237060547,1.3903740000000004,2.98
2022-10-03,-0.012183178897324074,1.4000015258789062,1.2649249999999999,3.1
2022-10-04,0.022655095268550494,-1.8000011444091797,1.2649249999999999,3.02
2022-10-06,0.0033231164632058175,-0.25,1.2649249999999999,2.96
2022-10-07,-0.0009900230150986376,-0.5100002288818359,1.2649249999999999,2.96
2022-10-10,-0.004262718329192525,0.8100013732910156,1.2649249999999999,2.96
2022-10-11,-0.015044993668578569,0.8699989318847656,1.2649249999999999,3.04
2022-10-12,0.008212331644389038,-0.3099994659423828,1.2649249999999999,3.06
2022-10-13,-0.0064005234917517235,0.1100006103515625,1.2649249999999999,2.98
2022-10-14,0.010020514532698735,-2.030000686645508,1.2649249999999999,3.0
2022-10-17,0.007310797834822186,0.15999984741210938,1.2649249999999999,3.11
2022-10-18,0.010066448739082915,-0.9699993133544922,1.2649249999999999,3.17
2022-10-19,0.0014457922593648584,0.03999900817871094,1.2649249999999999,3.14
2022-10-20,0.0029478254394111857,-0.26000022888183594,1.2649249999999999,3.18
2022-10-21,0.0007029866326317706,0.05000114440917969,1.2649249999999999,3.29
2022-10-24,0.008748972260095097,0.1399993896484375,1.2649249999999999,3.28
2022-10-25,-0.004204950452158822,-0.5400009155273438,1.2649249999999999,3.4
2022-10-27,0.0045545202832827395,-0.279998779296875,1.2649249999999999,3.42
2022-10-28,0.0028066628790527496,-0.6800003051757812,1.2649249999999999,3.33
2022-10-31,0.012592609626880552,-0.11999988555908203,1.2649249999999999,3.28
2022-11-01,0.007367843877008389,0.3299989700317383,1.5375749999999995,3.22
2022-11-02,-0.0034531529072475455,0.5300006866455078,1.5375749999999995,3.22
2022-11-03,-0.001668738878993079,-0.7200002670288086,1.5375749999999995,3.27
2022-11-04,0.0035638102334325083,-0.2799997329711914,1.5375749999999995,3.3
2022-11-07,0.0047164462855731094,-0.06999969482421875,1.5375749999999995,3.29
2022-11-09,-0.0025193100341803654,0.3299999237060547,1.5375749999999995,3.32
2022-11-10,-0.007119006002546902,-0.35000038146972656,1.5375749999999995,3.5
2022-11-11,0.01767602773148285,-1.1599998474121094,1.5375749999999995,3.5
2022-11-14,-0.0011204729970374992,0.5,1.5375749999999995,3.19
2022-11-15,0.00404274135870096,-0.26999950408935547,1.5375749999999995,3.16
2022-11-16,0.000339553496785159,0.46000003814697266,1.5375749999999995,3.15
2022-11-17,-0.0035778894143715548,-0.2200002670288086,1.5375749999999995,3.06
2022-11-18,-0.001978088841936149,-0.48999977111816406,1.5375749999999995,3.07
2022-11-21,-0.008100449774708418,0.4099998474121094,1.5375749999999995,3.1
2022-11-22,0.004628601630860599,-0.9600000381469727,1.5375749999999995,3.12
2022-11-23,0.0012626606067816233,0.19999980926513672,1.5375749999999995,3.15
2022-11-24,0.011801042862214367,-0.5600004196166992,1.5375749999999995,3.15
2022-11-25,0.0015488019469054911,-0.14999961853027344,1.5375749999999995,2.97
2022-11-28,0.0026972005940332764,0.23999977111816406,1.5375749999999995,2.92
2022-11-29,0.0029746977400658824,0.05000019073486328,1.5375749999999995,2.86
2022-11-30,0.007507383568474861,0.1900005340576172,1.5375749999999995,2.75
2022-12-01,0.0028825767148602448,-0.4500007629394531,1.32416,2.72
2022-12-02,-0.006206617442539312,0.09000015258789062,1.32416,2.66
2022-12-05,0.0002647887259970962,0.2799997329711914,1.32416,2.55
2022-12-06,-0.0031223832280691255,0.3100004196166992,1.32416,2.6
2022-12-07,-0.004421663914122268,0.039999961853027344,1.32416,2.67
2022-12-08,0.0026284549446723396,-0.6800003051757812,1.32416,2.57
2022-12-09,-0.006077211303593385,0.07999992370605469,1.32416,2.54
2022-12-12,2.977698935843848e-05,-0.15999984741210938,1.32416,2.54
2022-12-13,0.005974908495510217,-0.4399995803833008,1.32416,2.64
2022-12-14,0.002806718551028224,0.010000228881835938,1.32416,2.56
2022-12-15,-0.01323817358829901,0.8399991989135742,1.32416,2.57
